R:A::C:P,0 2 5,1 4,3,6
0 2 5,0.24528301886792453,0.1069182389937107,0.0880503144654088,0.018867924528301886
1 4,0.22641509433962265,0.16981132075471697,0.0880503144654088,0.0
3,0.012578616352201259,0.018867924528301886,0.012578616352201259,0.0
6,0.006289308176100629,0.0,0.006289308176100629,0.0
