R:A::C:P,0 2 5,1 4,3,6
0 2 5,0.5,0.3617021276595745,0.45161290322580644,1.0
1 4,0.46153846153846156,0.574468085106383,0.45161290322580644,0.0
3,0.02564102564102564,0.06382978723404255,0.06451612903225806,0.0
6,0.01282051282051282,0.0,0.03225806451612903,0.0
