R:A::C:P,0 4,1 3 6,2,5
0 4,0.3368421052631579,0.15217391304347827,0.13636363636363635,0.0625
1 3 6,0.5052631578947369,0.532608695652174,0.5681818181818182,0.625
2,0.1368421052631579,0.2826086956521739,0.22727272727272727,0.3125
5,0.021052631578947368,0.03260869565217391,0.06818181818181818,0.0
