R:A::C:P,0 1,2 3,4 6,5
0 1,0.776595744680851,0.5316455696202531,0.5689655172413793,0.5
2 3,0.1702127659574468,0.31645569620253167,0.3103448275862069,0.4375
4 6,0.031914893617021274,0.08860759493670886,0.10344827586206896,0.0625
5,0.02127659574468085,0.06329113924050633,0.017241379310344827,0.0
