R:A::C:P,0,1 3 4 5 6,2
0,0.43243243243243246,0.47297297297297297,0.0945945945945946
1 3 4 5 6,0.17545541706615533,0.7094918504314478,0.11505273250239693
2,0.14181818181818182,0.7090909090909091,0.14909090909090908
