R:A::C:P,0,1 3 4 5 6,2
0,0.12598425196850394,0.03608247422680412,0.041666666666666664
1 3 4 5 6,0.7204724409448819,0.7628865979381443,0.7142857142857143
2,0.15354330708661418,0.20103092783505155,0.24404761904761904
