R:A::C:P,0 3 4 6,1,2 5
0 3 4 6,0.6607142857142857,0.09821428571428571,0.24107142857142858
1,0.6626506024096386,0.18674698795180722,0.15060240963855423
2 5,0.5816326530612245,0.17346938775510204,0.24489795918367346
