R:A::C:P,0 5,1 2,3 4,6
0 5,0.0741444866920152,0.049429657794676805,0.045627376425855515,0.009505703422053232
1 2,0.21292775665399238,0.2414448669201521,0.14638783269961977,0.039923954372623575
3 4,0.03802281368821293,0.03612167300380228,0.015209125475285171,0.02091254752851711
6,0.019011406844106463,0.015209125475285171,0.02091254752851711,0.015209125475285171
