R:A::C:P,0 6,1,2 3 5,4
0 6,0.10121457489878542,0.024291497975708502,0.048582995951417005,0.020242914979757085
1,0.18218623481781376,0.05668016194331984,0.1700404858299595,0.05263157894736842
2 3 5,0.08502024291497975,0.03643724696356275,0.14979757085020243,0.02834008097165992
4,0.008097165991902834,0.0,0.016194331983805668,0.020242914979757085
