R:A::C:P,0 4,1 2 6,3 5
0 4,0.1761006289308176,0.050314465408805034,0.03773584905660377
1 2 6,0.18867924528301888,0.27044025157232704,0.20754716981132076
3 5,0.018867924528301886,0.031446540880503145,0.018867924528301886
