R:A::C:P,0 2,1 4 5,3 6
0 2,0.4909090909090909,0.4074074074074074,0.29411764705882354
1 4 5,0.4909090909090909,0.5740740740740741,0.47058823529411764
3 6,0.01818181818181818,0.018518518518518517,0.23529411764705882
