R:A::C:P,0 2,1 4 5,3 6
0 2,0.5,0.4074074074074074,0.09259259259259259
1 4 5,0.4090909090909091,0.4696969696969697,0.12121212121212122
3 6,0.16666666666666666,0.16666666666666666,0.6666666666666666
