R:A::C:P,0,1 4 6,2 3,5
0,0.3939393939393939,0.23404255319148937,0.02702702702702703,0.2222222222222222
1 4 6,0.45454545454545453,0.5957446808510638,0.4594594594594595,0.4444444444444444
2 3,0.12121212121212122,0.1702127659574468,0.4594594594594595,0.3333333333333333
5,0.030303030303030304,0.0,0.05405405405405406,0.0
