R:A::C:P,0,1 4 6,2 3,5
0,0.10317460317460317,0.0873015873015873,0.007936507936507936,0.015873015873015872
1 4 6,0.11904761904761904,0.2222222222222222,0.1349206349206349,0.031746031746031744
2 3,0.031746031746031744,0.06349206349206349,0.1349206349206349,0.023809523809523808
5,0.007936507936507936,0.0,0.015873015873015872,0.0
