R:A::C:P,antag,fool,other,protag
antag,0.01272264631043257,0.01272264631043257,0.02544529262086514,0.017811704834605598
fool,0.007633587786259542,0.02544529262086514,0.010178117048346057,0.005089058524173028
other,0.20865139949109415,0.11450381679389313,0.26717557251908397,0.2035623409669211
protag,0.020356234096692113,0.010178117048346057,0.010178117048346057,0.04834605597964377
