R:A::C:P,antag,fool,other,protag
antag,0.18518518518518517,0.18518518518518517,0.37037037037037035,0.25925925925925924
fool,0.15789473684210525,0.5263157894736842,0.21052631578947367,0.10526315789473684
other,0.26282051282051283,0.14423076923076922,0.33653846153846156,0.2564102564102564
protag,0.22857142857142856,0.11428571428571428,0.11428571428571428,0.5428571428571428
