R:A::C:P,0 4,1 2 5,3,6
0 4,0.45901639344262296,0.15625,0.12903225806451613,0.0
1 2 5,0.4918032786885246,0.796875,0.7741935483870968,1.0
3,0.03278688524590164,0.046875,0.06451612903225806,0.0
6,0.01639344262295082,0.0,0.03225806451612903,0.0
