R:A::C:P,0 5,1,2,3,4,6
0 5,16,7,2,1,4,0
1,18,22,9,6,4,0
2,7,4,9,5,2,0
3,0,0,1,2,1,1
4,1,0,1,0,1,1
6,0,0,0,1,0,0
