R:A::C:P,0 5,1 4 6,2 3
0 5,0.21428571428571427,0.16374269005847952,0.11442786069651742
1 4 6,0.5294117647058824,0.5760233918128655,0.527363184079602
2 3,0.25630252100840334,0.260233918128655,0.3582089552238806
