R:A::C:P,0 5,1 4 6,2 3
0 5,0.3923076923076923,0.4307692307692308,0.17692307692307693
1 4 6,0.2937062937062937,0.4592074592074592,0.24708624708624707
2 3,0.2747747747747748,0.4009009009009009,0.32432432432432434
