R:A::C:P,0 1 6,2 5,3 4
0 1 6,0.344106463878327,0.155893536121673,0.12927756653992395
2 5,0.11026615969581749,0.06653992395437262,0.08365019011406843
3 4,0.04182509505703422,0.053231939163498096,0.015209125475285171
