R:A::C:P,0 4,1 5 6,2 3
0 4,0.06274007682458387,0.0499359795134443,0.030729833546734954
1 5 6,0.17285531370038412,0.26504481434058896,0.13444302176696543
2 3,0.07426376440460948,0.117797695262484,0.09218950064020487
