R:A::C:P,0 1 6,2,3 5,4
0 1 6,0.6774193548387096,0.5,0.5025380710659898,0.5566037735849056
2,0.18010752688172044,0.2830188679245283,0.25380710659898476,0.2358490566037736
3 5,0.11290322580645161,0.1320754716981132,0.18274111675126903,0.14150943396226415
4,0.02956989247311828,0.08490566037735849,0.06091370558375635,0.0660377358490566
