R:A::C:P,0 1 6,2,3 5,4
0 1 6,0.322663252240717,0.0678617157490397,0.1267605633802817,0.07554417413572344
2,0.08578745198463508,0.03841229193341869,0.06402048655569782,0.03201024327784891
3 5,0.05377720870678617,0.01792573623559539,0.046094750320102434,0.019206145966709345
4,0.014084507042253521,0.011523687580025609,0.015364916773367477,0.008962868117797696
