R:A::C:P,0 6,1 3 4,2,5
0 6,0.10121457489878542,0.06882591093117409,0.016194331983805668,0.008097165991902834
1 3 4,0.19433198380566802,0.2145748987854251,0.10931174089068826,0.03643724696356275
2,0.06882591093117409,0.08906882591093117,0.04048582995951417,0.020242914979757085
5,0.012145748987854251,0.008097165991902834,0.012145748987854251,0.0
