R:A::C:P,0 6,1 3 4,2,5
0 6,0.5208333333333334,0.3541666666666667,0.08333333333333333,0.041666666666666664
1 3 4,0.35036496350364965,0.38686131386861317,0.19708029197080293,0.06569343065693431
2,0.3148148148148148,0.4074074074074074,0.18518518518518517,0.09259259259259259
5,0.375,0.25,0.375,0.0
