R:A::C:P,0 2,1 3,4 6,5
0 2,0.35267857142857145,0.39864864864864863,0.2621359223300971,0.27450980392156865
1 3,0.53125,0.47297297297297297,0.4368932038834951,0.5098039215686274
4 6,0.08035714285714286,0.06756756756756757,0.21359223300970873,0.21568627450980393
5,0.03571428571428571,0.060810810810810814,0.08737864077669903,0.0
