R:A::C:P,0 2,1 3 4,5,6
0 2,0.10499359795134443,0.14084507042253522,0.04481434058898848,0.023047375160051217
1 3 4,0.1587708066581306,0.20358514724711907,0.05377720870678617,0.056338028169014086
5,0.015364916773367477,0.029449423815621,0.015364916773367477,0.012804097311139564
6,0.030729833546734954,0.07170294494238157,0.016645326504481434,0.02176696542893726
