R:A::C:P,0 1 4,2 6,3 5
0 1 4,0.8426966292134831,0.5,0.5476190476190477
2 6,0.11235955056179775,0.35714285714285715,0.38095238095238093
3 5,0.0449438202247191,0.14285714285714285,0.07142857142857142
