R:A::C:P,0 3,1 6,2,4 5
0 3,0.4117647058823529,0.21568627450980393,0.18627450980392157,0.18627450980392157
1 6,0.3612167300380228,0.2509505703422053,0.16730038022813687,0.22053231939163498
2,0.34234234234234234,0.2702702702702703,0.21621621621621623,0.17117117117117117
4 5,0.34,0.26,0.14,0.26
