R:A::C:P,0 3,1 6,2,4 5
0 3,0.21875,0.16793893129770993,0.20212765957446807,0.1743119266055046
1 6,0.4947916666666667,0.5038167938931297,0.46808510638297873,0.5321100917431193
2,0.19791666666666666,0.22900763358778625,0.2553191489361702,0.1743119266055046
4 5,0.08854166666666667,0.09923664122137404,0.07446808510638298,0.11926605504587157
