R:A::C:P,0 1,2 3 5,4 6
0 1,0.6511627906976745,0.2558139534883721,0.09302325581395349
2 3 5,0.2571428571428571,0.6285714285714286,0.11428571428571428
4 6,0.2,0.4,0.4
