R:A::C:P,0,1 6,2 4,3 5
0,0.4857142857142857,0.14285714285714285,0.2571428571428571,0.11428571428571428
1 6,0.2638888888888889,0.25,0.2361111111111111,0.25
2 4,0.12195121951219512,0.14634146341463414,0.3170731707317073,0.4146341463414634
3 5,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.2727272727272727
