R:A::C:P,0,1 6,2 4,3 5
0,0.40476190476190477,0.16129032258064516,0.20454545454545456,0.09523809523809523
1 6,0.4523809523809524,0.5806451612903226,0.38636363636363635,0.42857142857142855
2 4,0.11904761904761904,0.1935483870967742,0.29545454545454547,0.40476190476190477
3 5,0.023809523809523808,0.06451612903225806,0.11363636363636363,0.07142857142857142
