R:A::C:P,0 6,1 4 5,2 3
0 6,0.37142857142857144,0.24074074074074073,0.05405405405405406
1 4 5,0.4857142857142857,0.5740740740740741,0.4864864864864865
2 3,0.14285714285714285,0.18518518518518517,0.4594594594594595
