R:A::C:P,0 1 2 5,3,4 6
0 1 2 5,0.7053364269141531,0.12296983758700696,0.1716937354988399
3,0.6470588235294118,0.14705882352941177,0.20588235294117646
4 6,0.5737704918032787,0.06557377049180328,0.36065573770491804
