R:A::C:P,0 1,2,3 5 6,4
0 1,0.776595744680851,0.5909090909090909,0.4936708860759494,0.6
2,0.1595744680851064,0.22727272727272727,0.2911392405063291,0.2
3 5 6,0.05319148936170213,0.13636363636363635,0.17721518987341772,0.03333333333333333
4,0.010638297872340425,0.045454545454545456,0.0379746835443038,0.16666666666666666
