R:A::C:P,0 5,1 2 6,3,4
0 5,0.4148936170212766,0.32978723404255317,0.13829787234042554,0.11702127659574468
1 2 6,0.32620320855614976,0.4385026737967914,0.11497326203208556,0.12032085561497326
3,0.29411764705882354,0.5,0.14705882352941177,0.058823529411764705
4,0.4166666666666667,0.5416666666666666,0.041666666666666664,0.0
