R:A::C:P,0 1 2 4 6,3,5
0 1 2 4 6,0.7613065326633166,0.12060301507537688,0.11809045226130653
3,0.696078431372549,0.14705882352941177,0.1568627450980392
5,0.6666666666666666,0.19791666666666666,0.13541666666666666
