R:A::C:P,0 2 4,1,3 5,6
0 2 4,0.6206896551724138,0.1896551724137931,0.1724137931034483,0.017241379310344827
1,0.4576271186440678,0.3728813559322034,0.1694915254237288,0.0
3 5,0.5,0.0,0.375,0.125
6,0.0,0.0,1.0,0.0
