R:A::C:P,0 2 4,1,3 5,6
0 2 4,0.5373134328358209,0.3333333333333333,0.4166666666666667,0.5
1,0.40298507462686567,0.6666666666666666,0.4166666666666667,0.0
3 5,0.05970149253731343,0.0,0.125,0.5
6,0.0,0.0,0.041666666666666664,0.0
