R:A::C:P,0 6,1 3 5,2 4
0 6,0.4642857142857143,0.35714285714285715,0.17857142857142858
1 3 5,0.23880597014925373,0.5223880597014925,0.23880597014925373
2 4,0.1935483870967742,0.3870967741935484,0.41935483870967744
