R:A::C:P,0 1,2 3 4 6,5
0 1,0.6944444444444444,0.46332046332046334,0.47058823529411764
2 3 4 6,0.26851851851851855,0.4671814671814672,0.5294117647058824
5,0.037037037037037035,0.0694980694980695,0.0
