R:A::C:P,0 1,2 3 4 6,5
0 1,0.5102040816326531,0.40816326530612246,0.08163265306122448
2 3 4 6,0.2815533980582524,0.587378640776699,0.13106796116504854
5,0.3076923076923077,0.6923076923076923,0.0
