R:A::C:P,0 1,2 3 4 6,5
0 1,0.28517110266159695,0.22813688212927757,0.045627376425855515
2 3 4 6,0.11026615969581749,0.2300380228136882,0.051330798479087454
5,0.015209125475285171,0.034220532319391636,0.0
