R:A::C:P,0 2,1 4,3,5,6
0 2,0.3900709219858156,0.3049645390070922,0.07801418439716312,0.07801418439716312,0.14893617021276595
1 4,0.4,0.3277777777777778,0.1,0.022222222222222223,0.15
3,0.3181818181818182,0.2727272727272727,0.13636363636363635,0.18181818181818182,0.09090909090909091
5,0.35294117647058826,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.17647058823529413
6,0.25,0.4375,0.0625,0.1875,0.0625
