R:A::C:P,0 2,1 4,3,5,6
0 2,0.14627659574468085,0.11436170212765957,0.02925531914893617,0.02925531914893617,0.05585106382978723
1 4,0.19148936170212766,0.15691489361702127,0.047872340425531915,0.010638297872340425,0.07180851063829788
3,0.018617021276595744,0.015957446808510637,0.007978723404255319,0.010638297872340425,0.005319148936170213
5,0.015957446808510637,0.0026595744680851063,0.010638297872340425,0.007978723404255319,0.007978723404255319
6,0.010638297872340425,0.018617021276595744,0.0026595744680851063,0.007978723404255319,0.0026595744680851063
