R:A::C:P,0 1 5,2 3 4,6
0 1 5,0.5349794238683128,0.3292181069958848,0.13580246913580246
2 3 4,0.3504273504273504,0.47863247863247865,0.17094017094017094
6,0.375,0.5625,0.0625
