R:A::C:P,0 3 4 5,1,2 6
0 3 4 5,0.3356164383561644,0.20689655172413793,0.25
1,0.4520547945205479,0.4827586206896552,0.4722222222222222
2 6,0.21232876712328766,0.3103448275862069,0.2777777777777778
