R:A::C:P,0 3 5,1 6,2,4
0 3 5,0.5428571428571428,0.22857142857142856,0.08571428571428572,0.14285714285714285
1 6,0.4166666666666667,0.36666666666666664,0.15,0.06666666666666667
2,0.4444444444444444,0.14814814814814814,0.3333333333333333,0.07407407407407407
4,0.25,0.25,0.25,0.25
