R:A::C:P,0 2 6,1 3,4,5
0 2 6,0.4788732394366197,0.323943661971831,0.11267605633802817,0.08450704225352113
1 3,0.4025974025974026,0.42857142857142855,0.1038961038961039,0.06493506493506493
4,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0
5,0.75,0.25,0.0,0.0
