R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.2510460251046025,0.18604651162790697,0.2014388489208633,0.22580645161290322
1,0.47280334728033474,0.5,0.3669064748201439,0.3064516129032258
2 6,0.22594142259414227,0.27906976744186046,0.33093525179856115,0.3870967741935484
3,0.0502092050209205,0.03488372093023256,0.10071942446043165,0.08064516129032258
