R:A::C:P,0 5,1 3 4 6,2
0 5,0.2962962962962963,0.1557377049180328,0.1590909090909091
1 3 4 6,0.5555555555555556,0.5819672131147541,0.6136363636363636
2,0.14814814814814814,0.26229508196721313,0.22727272727272727
