R:A::C:P,0 5,1 3 4 6,2
0 5,0.09716599190283401,0.07692307692307693,0.02834008097165992
1 3 4 6,0.18218623481781376,0.2874493927125506,0.10931174089068826
2,0.048582995951417005,0.12955465587044535,0.04048582995951417
