R:A::C:P,0 1 2 4,3,5,6
0 1 2 4,0.8505434782608695,0.7580645161290323,0.7843137254901961,0.6444444444444445
3,0.04619565217391304,0.08064516129032258,0.13725490196078433,0.1111111111111111
5,0.043478260869565216,0.11290322580645161,0.0,0.06666666666666667
6,0.059782608695652176,0.04838709677419355,0.0784313725490196,0.17777777777777778
