R:A::C:P,0 2 5,1,3 4,6
0 2 5,0.36727272727272725,0.3953488372093023,0.4583333333333333,0.3333333333333333
1,0.4581818181818182,0.5,0.38333333333333336,0.24444444444444444
3 4,0.12363636363636364,0.05813953488372093,0.06666666666666667,0.24444444444444444
6,0.05090909090909091,0.046511627906976744,0.09166666666666666,0.17777777777777778
