R:A::C:P,0 6,1 2,3 5,4
0 6,0.08365019011406843,0.057034220532319393,0.034220532319391636,0.024714828897338403
1 2,0.19961977186311788,0.2414448669201521,0.12927756653992395,0.07034220532319392
3 5,0.03231939163498099,0.030418250950570342,0.03612167300380228,0.015209125475285171
4,0.017110266159695818,0.013307984790874524,0.015209125475285171,0.0
