R:A::C:P,0 6,1 2,3 5,4
0 6,0.25142857142857145,0.16666666666666666,0.1592920353982301,0.22413793103448276
1 2,0.6,0.7055555555555556,0.6017699115044248,0.6379310344827587
3 5,0.09714285714285714,0.08888888888888889,0.168141592920354,0.13793103448275862
4,0.05142857142857143,0.03888888888888889,0.07079646017699115,0.0
