R:A::C:P,0 5,1 3 6,2 4
0 5,0.5333333333333333,0.26666666666666666,0.2
1 3 6,0.27692307692307694,0.49230769230769234,0.23076923076923078
2 4,0.25806451612903225,0.3225806451612903,0.41935483870967744
