R:A::C:P,0 5,1 3 6,2 4
0 5,0.38095238095238093,0.16,0.17647058823529413
1 3 6,0.42857142857142855,0.64,0.4411764705882353
2 4,0.19047619047619047,0.2,0.38235294117647056
