R:A::C:P,0 5,1 3 6,2 4
0 5,0.12698412698412698,0.06349206349206349,0.047619047619047616
1 3 6,0.14285714285714285,0.25396825396825395,0.11904761904761904
2 4,0.06349206349206349,0.07936507936507936,0.10317460317460317
