R:A::C:P,0,1,2,3 4,5,6
0,0.43243243243243246,0.25675675675675674,0.0945945945945946,0.12162162162162163,0.06756756756756757,0.02702702702702703
1,0.24146981627296588,0.2650918635170604,0.10236220472440945,0.2204724409448819,0.06561679790026247,0.10498687664041995
2,0.14181818181818182,0.18181818181818182,0.14909090909090908,0.26545454545454544,0.12363636363636364,0.13818181818181818
3 4,0.14285714285714285,0.09142857142857143,0.17714285714285713,0.33714285714285713,0.14285714285714285,0.10857142857142857
5,0.17708333333333334,0.125,0.10416666666666667,0.34375,0.13541666666666666,0.11458333333333333
6,0.12531969309462915,0.09207161125319693,0.10230179028132992,0.2813299232736573,0.17391304347826086,0.22506393861892582
