R:A::C:P,0 1,2 3 5 6,4
0 1,0.36477987421383645,0.2138364779874214,0.08176100628930817
2 3 5 6,0.06918238993710692,0.20754716981132076,0.018867924528301886
4,0.006289308176100629,0.018867924528301886,0.018867924528301886
