R:A::C:P,0 3,1 5,2,4 6
0 3,0.3125,0.21428571428571427,0.09090909090909091,0.42857142857142855
1 5,0.4583333333333333,0.6190476190476191,0.45454545454545453,0.2857142857142857
2,0.1875,0.16666666666666666,0.4090909090909091,0.14285714285714285
4 6,0.041666666666666664,0.0,0.045454545454545456,0.14285714285714285
